序号,代码,名称,涨跌幅,最新价,涨停价,成交额,流通市值,总市值,换手率,涨速,是否新高,量比,涨停统计,入选理由,所属行业
492,600825,新华传媒,5.499276638031006,7.29,7.6,479693952,7617232426.5,7617232470.24,6.4314117431640625,-0.13698630034923553,是,3.005000352859497,0/0,60日新高,文化传媒
493,600100,同方股份,5.472103118896484,9.83,10.25,1321132256,32933426518.79,32933426508.96,4.091994285583496,0.20387358963489532,是,1.5618393421173096,0/0,60日新高,计算机设
494,002296,辉煌科技,5.470635890960693,13.11,13.67,1356786912,4554616470.84,5107399253.76,30.148113250732422,0.0,是,3.6071555614471436,2/1,60日新高,通信设备
495,300213,佳讯飞鸿,5.467196941375732,10.61,12.07,660797200,5859074019.48,6306209000.16,11.468904495239258,0.0,是,1.608974814414978,0/0,60日新高,通信设备
496,000659,珠海中富,5.4631829261779785,4.44,4.63,419119856,5708519188.8,5708519224.320001,7.411688804626465,-0.2247191071510315,是,0.9223456978797913,0/0,60日新高,包装材料
497,300672,国科微,5.461792945861816,124.35,141.49,2426155856,26155488145.35,26996689906.199997,9.34426212310791,0.0,是,0.9018359184265137,0/0,60日新高,半导体
498,002927,泰永长征,5.38922119140625,24.64,25.72,827214368,5438980180.4800005,5499455315.2,15.491921424865723,-0.12160518765449524,是,1.576412320137024,2/1,60日新高,电网设备
499,001316,润贝航科,5.380513668060303,43.48,45.39,361664128,4838960289.799999,5005218461.599999,7.695894718170166,-0.022993791848421097,是,1.6906616687774658,0/0,60日新高,贸易行业
500,000532,华金资本,5.375722408294678,18.23,19.03,1096261072,6262911869.58,6284032965.28,17.342403411865234,0.0,是,2.5223653316497803,2/1,60日新高,综合行业
501,300607,拓斯达,5.357686519622803,34.61,39.42,1290736112,11492229872.44,16508015317.76,11.48157787322998,0.0,是,1.6669766902923584,0/0,60日新高,通用设备
502,688698,伟创电气,5.3565993309021,103.85,118.28,1068317248,22226265079.899998,22226265079.899998,5.002112865447998,0.0,是,1.6307250261306763,0/0,60日新高,专用设备
503,002428,云南锗业,5.344295978546143,41.0,42.81,5924529408,26774460625.0,26777920000.0,22.542390823364258,0.0,是,1.7777891159057617,2/1,60日新高,小金属
504,300177,中海达,5.3297200202941895,11.66,13.28,1077005424,7069495906.66,8677011379.52,15.42032527923584,0.0,是,1.3981059789657593,0/0,60日新高,计算机设
505,301428,世纪恒通,5.329593181610107,37.55,42.78,309451312,2297934845.85,3704933345.85,13.63093376159668,0.0,是,2.6867692470550537,0/0,60日新高,互联网服
506,600501,航天晨光,5.329325199127197,38.54,40.25,3081173888,16488344668.0,16488344976.32,19.010623931884766,0.0,是,0.886494517326355,0/0,60日新高,专用设备
507,300722,新余国科,5.279999732971191,39.48,45.0,998907024,10926345830.4,10926345830.4,9.289267539978027,0.0,是,1.7395459413528442,0/0,60日新高,航天航空
508,002649,博彦科技,5.274115085601807,15.17,15.85,1165791536,8321402922.9,8879676489.76,14.171588897705078,0.0,是,3.832422971725464,0/0,60日新高,互联网服
509,300807,天迈科技,5.203251838684082,64.7,73.8,466186384,3360614338.3,4402161278.900001,14.259056091308594,0.0,是,1.3352110385894775,0/0,60日新高,计算机设
510,300384,三联虹普,5.1909308433532715,17.63,20.11,193989216,3882701954.47,5624098064.32,5.084988117218018,0.0,是,2.9112396240234375,0/0,60日新高,专业服务
511,688007,光峰科技,5.180533409118652,20.1,22.93,298607392,9238274263.5,9238274203.2,3.28246808052063,0.0,是,1.5971081256866455,0/0,60日新高,消费电子
512,688277,天智航-U,5.178173542022705,18.89,21.55,395913216,8613689522.26,8613689484.48,4.62178897857666,0.0,是,1.360382318496704,0/0,60日新高,医疗器械
513,601801,皖新传媒,5.1622419357299805,7.13,7.46,276374384,13960049719.81,13960049684.16,2.016787052154541,0.1404494345188141,是,3.489391803741455,0/0,60日新高,文化传媒
514,920976,视声智能,5.139860153198242,30.07,37.18,102612999,1326676372.0,2133568738.0,7.8542304039001465,0.06655573844909668,是,1.5823862552642822,0/0,60日新高,计算机设
515,600845,宝信软件,5.099030494689941,24.94,26.1,2014059328,53223310575.82,71597223272.0,3.814389705657959,-0.04008015990257263,是,2.2636303901672363,0/0,60日新高,互联网服
516,300963,中洲特材,5.094494819641113,25.58,29.21,1991924208,7403176354.4,11732011200.0,27.706436157226562,0.0,是,1.405119776725769,0/0,60日新高,有色金属
517,688176,亚虹医药-U,5.087573051452637,12.6,14.39,245224414,5489642957.4,7196748048.0,4.567947864532471,0.0,是,1.7627869844436646,0/0,60日新高,生物制品
518,688081,兴图新科,5.081669807434082,40.53,46.28,317724640,4176211200.0,4176211200.0,7.7670722007751465,0.0,是,0.8678316473960876,0/0,60日新高,通信服务
519,603131,上海沪工,5.079559326171875,34.34,35.95,1998425728,11280518609.060001,11280518574.720001,17.62819480895996,0.0,是,1.370316743850708,0/0,60日新高,通用设备
520,002729,好利科技,5.072463512420654,18.85,19.73,715645744,3307490952.3500004,3448982992.0000005,21.932334899902344,0.0,是,4.687342643737793,2/1,60日新高,电子元件
521,002261,拓维信息,5.071225166320801,36.88,38.61,6805692672,42251656123.28001,46462584687.36,16.275634765625,0.0,是,1.6346323490142822,0/0,60日新高,软件开发
522,603938,三孚股份,5.063291072845459,26.56,27.81,1279182800,10162506640.32,10162506613.76,12.883767127990723,-0.03763643279671669,是,2.2844326496124268,3/2,60日新高且近期多次涨停,化学制品
523,688114,华大智造,5.039999961853027,78.78,90.0,768172560,32641290029.4,32813143084.8,2.3694865703582764,0.0,是,1.468744158744812,0/0,60日新高,医疗器械
524,300449,汉邦高科,5.039787769317627,7.92,9.05,110330509,3057405032.88,3057404993.28,3.6576030254364014,0.0,是,2.1150989532470703,0/0,60日新高,计算机设
525,000829,天音控股,5.030891418457031,11.9,12.46,798456064,12187143061.1,12198695140.800001,6.6959919929504395,0.0,是,1.9454209804534912,0/0,60日新高,贸易行业
526,600345,长江通信,5.02877140045166,41.98,43.97,1437178672,8881259288.06,13837117133.439999,16.216707229614258,-0.02381519414484501,是,0.8926844000816345,0/0,60日新高,通信设备
527,600071,凤凰光学,5.025357246398926,22.78,23.86,291320416,6414253191.42,6414253168.64,4.5979838371276855,0.0,是,2.374800682067871,0/0,60日新高,光学光电
528,601339,百隆东方,5.025125503540039,6.27,6.57,177042483,9402297630.0,9402297680.16,1.9075320959091187,0.48076924681663513,是,1.8541738986968994,0/0,60日新高,纺织服装
529,300383,光环新网,5.023132801055908,15.89,18.16,3698563584,28499575141.59,28563750354.72,13.079774856567383,0.0,是,1.8823119401931763,0/0,60日新高,互联网服
530,300139,晓程科技,5.005924224853516,35.45,40.51,1428556224,8283219526.250001,9713300000.0,17.188446044921875,0.0,是,1.1226818561553955,0/0,60日新高,贵金属
531,300725,药石科技,5.005767345428467,45.52,52.02,1337300496,9227536819.04,10642910162.320002,14.503194808959961,0.0,是,2.910080909729004,0/0,60日新高,化学制药
532,002366,融发核电,5.005688190460205,9.23,9.67,3362027440,11892888800.26,19207054491.04,28.816335678100586,0.0,是,1.9062080383300781,0/0,60日新高,电源设备
533,002036,联创电子,4.97553014755249,12.87,13.49,1801655312,13557444512.039999,13583059364.16,13.500609397888184,0.0,是,1.22870671749115,0/0,60日新高,光学光电
534,300597,吉大通信,4.958677768707275,10.16,11.62,229660468,2757141938.08,2769311525.12,8.482099533081055,0.0,是,2.3907153606414795,0/0,60日新高,通信服务
535,301363,美好医疗,4.953395366668701,39.41,45.06,2102787888,14707930545.279999,22419213361.44,14.481162071228027,0.0,否,1.22101891040802,6/3,近期多次涨停,医疗器械
536,300968,格林精密,4.9479169845581055,16.12,18.43,337064064,6663685600.0,6663685600.0,5.137906551361084,0.0,是,1.8610706329345703,0/0,60日新高,消费电子
537,300031,宝通科技,4.918715953826904,25.17,28.79,808465472,8857370621.640001,10539854136.960001,9.272075653076172,0.0,是,2.252656936645508,0/0,60日新高,游戏
538,600198,大唐电信,4.891815662384033,11.15,11.69,1299179248,14516740314.6,14535179426.4,8.983222007751465,0.0,是,1.1777015924453735,0/0,60日新高,通信设备
539,600855,航天长峰,4.889364719390869,29.39,30.82,2698524384,13743931605.92,13770471011.04,19.98893928527832,0.03403675928711891,是,1.1074907779693604,0/0,60日新高,计算机设
540,688297,中无人机,4.88116979598999,57.37,65.64,1595234192,38724750000.0,38724750000.0,4.20631742477417,0.0,是,1.9014918804168701,0/0,60日新高,航天航空
541,601179,中国西电,4.8802947998046875,11.39,11.95,4591294464,58383799989.28001,58383800171.520004,7.888705253601074,-0.08771929889917374,是,1.3698028326034546,0/0,60日新高,电网设备
542,300098,高新兴,4.87062406539917,6.89,7.88,1207228448,10622613590.029999,11973319854.08,11.5787992477417,0.0,是,1.4348320960998535,0/0,60日新高,软件开发
543,600338,西藏珠峰,4.8520708084106445,17.72,18.59,1594626384,16199804176.96,16199804318.72,9.905237197875977,0.0,是,1.1305698156356812,0/0,60日新高,有色金属
544,600266,城建发展,4.838709354400635,7.15,7.5,3091891744,14841566075.050001,14841566053.6,21.084732055664062,0.0,是,1.4980844259262085,7/4,60日新高且近期多次涨停,房地产开
545,300397,天和防务,4.837721824645996,17.12,19.6,1182386432,6942252584.96,8861941194.24,17.277814865112305,0.0,是,1.1894394159317017,0/0,60日新高,通信设备
546,002324,普利特,4.82456111907959,23.9,25.08,5229606400,18552995491.8,26584836518.399998,29.145198822021484,0.0,否,2.6754064559936523,6/4,近期多次涨停,塑料制品
547,000032,深桑达Ａ,4.823151111602783,22.82,23.95,1303961760,25968229719.88,25968229674.24,5.124481678009033,0.08771929889917374,是,1.7312196493148804,0/0,60日新高,工程建设
548,002735,王子新材,4.821991920471191,23.26,24.41,2478103984,6523581242.6,8885472585.6,39.45844268798828,0.0,是,0.9589048624038696,0/0,60日新高,包装材料
549,688548,广钢气体,4.769560813903809,19.55,22.39,761385904,13513135989.1,25794241222.4,5.772581577301025,0.0,是,1.0116643905639648,0/0,60日新高,电子化学
550,300775,三角防务,4.761904716491699,35.42,40.57,2141663392,18828633023.2,19394074786.24,11.542271614074707,0.0,是,1.5933220386505127,0/0,60日新高,航天航空
551,603236,移远通信,4.758159637451172,106.56,111.89,1549821040,27882239610.24,30670464061.440002,5.657829761505127,0.07513148337602615,是,1.3671634197235107,0/0,60日新高,通信设备
552,688012,中微公司,4.7552571296691895,352.69,404.02,6353734912,220835188325.83,220835190089.28,2.8574092388153076,0.0,是,0.7812628746032715,0/0,60日新高,半导体
553,002979,雷赛智能,4.749709129333496,44.99,47.25,708319904,9941942163.45,14133196751.52,7.263150691986084,0.0,是,2.321715831756592,0/0,60日新高,专用设备
554,600363,联创光电,4.745670318603516,76.81,80.66,3383665280,34632741844.5,34632741690.88,10.028453826904297,0.0,是,1.0798802375793457,0/0,60日新高,光学光电
555,300310,宜通世纪,4.740740776062012,7.07,8.1,800309824,4891665453.22,6233325792.96,16.414173126220703,0.0,是,1.6057722568511963,0/0,60日新高,通信服务
556,301479,弘景光电,4.7176079750061035,94.56,108.36,254102215,1985922264.96,8412561888.4800005,13.127737045288086,0.0,是,2.560089588165283,0/0,60日新高,光学光电
557,300928,华安鑫创,4.7161030769348145,33.75,38.68,149534552,1808543632.5,2700000000.0,8.290718078613281,0.0,是,2.305208683013916,0/0,60日新高,汽车零部
558,600590,泰豪科技,4.716073036193848,10.88,11.43,1065530800,9178036410.24,9279222814.720001,11.832218170166016,0.09199631959199905,是,1.731406331062317,0/0,60日新高,电网设备
559,300445,康斯特,4.691446781158447,29.01,33.25,626256448,4121298194.4300003,6162594677.13,15.663554191589355,0.0,是,1.3136858940124512,0/0,60日新高,仪器仪表
560,300288,朗玛信息,4.689564228057861,15.85,18.17,501606336,4066624847.35,5356371316.8,12.491903305053711,0.0,是,2.965486764907837,0/0,60日新高,互联网服
561,300292,吴通控股,4.680850982666016,4.92,5.64,382647984,5490448479.96,6601483681.92,7.065393924713135,0.0,是,2.2723562717437744,0/0,60日新高,通信服务
562,002517,恺英网络,4.676971912384033,26.41,27.75,2639290224,49889695563.68,56423465757.12,5.3390913009643555,0.15168751776218414,是,1.5149266719818115,0/0,60日新高,游戏
563,300352,北信源,4.675716400146484,6.94,7.96,836332416,8859679521.08,10061779115.2,9.588685989379883,0.0,是,1.238807201385498,0/0,60日新高,软件开发
564,601019,山东出版,4.643261432647705,9.24,9.71,270098464,19282956000.0,19282956000.0,1.4168388843536377,0.21691974997520447,是,1.934570550918579,0/0,60日新高,文化传媒
565,300738,奥飞数据,4.638949871063232,23.91,27.42,3818744624,23548959502.11,23555629698.72,16.45097541809082,0.0,是,1.9773896932601929,0/0,60日新高,互联网服
566,300622,博士眼镜,4.628201007843018,33.91,38.89,790184720,5282248967.73,7726534565.599999,15.270593643188477,0.0,是,1.3542169332504272,0/0,60日新高,商业百货
567,002383,合众思壮,4.620689392089844,15.17,15.95,1700453600,11231265826.85,11231265811.68,15.347342491149902,0.132013201713562,是,0.938862681388855,0/0,60日新高,计算机设
568,002985,北摩高科,4.617182731628418,35.8,37.64,783448736,6289014389.4,11880358880.0,12.63323974609375,0.0,是,1.1164389848709106,0/0,60日新高,航天航空
569,000962,东方钽业,4.598930358886719,39.12,41.14,2034719296,19625110350.0,19750290320.64,10.820712089538574,0.0,是,1.595320224761963,0/0,60日新高,小金属
570,688179,阿拉丁,4.595997333526611,14.11,16.19,260074608,4693084431.36,4693084431.36,5.522724151611328,0.0,是,3.086634397506714,0/0,60日新高,化学制品
571,002989,中天精装,4.582123279571533,32.41,34.09,300232560,5941695871.719999,6534093954.219999,5.0605387687683105,-0.0308451559394598,是,1.4238108396530151,0/0,60日新高,装修装饰
572,603833,欧派家居,4.542862415313721,55.0,57.87,308144320,33503407685.0,33503407520.0,0.9393399357795715,0.0,是,1.7675201892852783,0/0,60日新高,装修建材
573,603716,塞力医疗,4.5274882316589355,29.09,30.61,1936159360,6114491505.26,6114491505.26,32.779823303222656,0.0,是,1.4285187721252441,6/3,60日新高且近期多次涨停,医药商业
574,301105,鸿铭股份,4.512779235839844,52.34,60.1,78628675,860338592.98,2617000000.0,9.314696311950684,0.0,是,1.9702247381210327,0/0,60日新高,专用设备
575,688439,振华风光,4.472086429595947,70.55,81.04,661515888,14110000000.0,14110000000.0,4.726589679718018,0.0,是,1.2224305868148804,0/0,60日新高,半导体
576,002123,梦网科技,4.459064483642578,14.29,15.05,1507460736,10289796984.72,11509474435.359999,14.942984580993652,0.0,是,1.7853515148162842,0/0,60日新高,通信服务
577,603466,风语筑,4.4315996170043945,10.84,11.42,555838032,6447480445.96,6447480413.44,8.728036880493164,0.0,是,1.548047423362732,0/0,60日新高,文化传媒
578,600105,永鼎股份,4.403973579406738,31.53,33.22,8906311168,46096696107.060005,46096696044.0,19.88573455810547,0.0,是,1.1732860803604126,0/0,60日新高,通信设备
579,920418,苏轴股份,4.384591579437256,33.33,41.5,360495600,5199356978.969999,5415778368.0,7.031734466552734,0.09009009599685669,是,1.8476642370224,0/0,60日新高,通用设备
580,001219,青岛食品,4.356705188751221,15.33,16.16,351720304,2914571348.43,2989100887.5,11.836502075195312,0.06527414917945862,是,4.9770073890686035,0/0,60日新高,食品饮料
581,301175,中科环保,4.34782600402832,6.48,7.45,405251824,4029782400.0000005,9537782400.0,10.160367965698242,0.0,是,1.6452314853668213,0/0,60日新高,环保行业
582,002179,中航光电,4.345590114593506,40.58,42.78,4482077184,85120572289.59999,85959439452.48,5.2900495529174805,0.12336540967226028,是,1.1479575634002686,0/0,60日新高,电子元件
583,002281,光迅科技,4.335780620574951,75.32,79.41,3801409936,58710234679.88,60758818243.2,6.50930118560791,0.09302325546741486,是,1.2716165781021118,0/0,60日新高,通信设备
584,301282,金禄电子,4.314230442047119,32.4,37.27,548703168,2579565463.2,4896934963.2,21.913564682006836,0.0,是,1.6137609481811523,0/0,60日新高,电子元件
585,002987,京北方,4.312410354614258,21.77,22.96,933474864,18364025265.25,18884607683.2,5.160634517669678,0.04595588147640228,是,1.6461535692214966,0/0,60日新高,软件开发
586,002218,拓日新能,4.310344696044922,4.84,5.1,814170336,6739207525.16,6839019432.96,11.999906539916992,-0.20618557929992676,是,1.1501249074935913,0/0,60日新高,光伏设备
587,300088,长信科技,4.306220054626465,6.54,7.52,838254192,16255193851.38,16335177639.36,5.223077774047852,0.0,是,1.9919050931930542,0/0,60日新高,光学光电
588,688692,达梦数据,4.3031511306762695,302.5,348.02,839675440,22123836625.0,34255100000.0,3.9180614948272705,0.0,是,1.664560317993164,0/0,60日新高,软件开发
589,002027,分众传媒,4.280155658721924,8.04,8.48,2501879392,116115285797.04,116115286456.31999,2.1834704875946045,0.0,是,1.8463952541351318,0/0,60日新高,文化传媒
590,002364,中恒电气,4.269449710845947,32.97,34.78,3179843104,18400680967.2,18580736731.2,16.991453170776367,0.0,是,1.4407930374145508,0/0,60日新高,电源设备
591,002031,巨轮智能,4.257907867431641,8.57,9.04,2518831856,16615118274.87,18848820840.48,15.247262001037598,-0.11655011773109436,是,1.547489881515503,0/0,60日新高,专用设备
592,002254,泰和新材,4.253544807434082,12.5,13.19,565300240,10233819312.5,10713214800.0,5.603988170623779,-0.15974441170692444,是,0.7933010458946228,0/0,60日新高,化纤行业
593,300719,安达维尔,4.232230186462402,19.21,22.12,415293088,3450502735.7200003,4883703551.5,12.233071327209473,0.0,是,1.6008687019348145,0/0,60日新高,航天航空
594,000156,华数传媒,4.211792945861816,8.66,9.14,419598960,14720925094.82,16046394999.68,2.873814582824707,0.11560693383216858,是,2.5433571338653564,0/0,60日新高,文化传媒
595,688107,安路科技,4.207573413848877,29.72,34.22,221846491,11913243187.24,11913242979.199999,1.8918588161468506,0.0,是,1.4475795030593872,0/0,60日新高,半导体
596,300739,明阳电路,4.202127933502197,19.59,22.56,520689744,6722468295.63,7315986427.68,7.850937366485596,0.0,是,1.3766807317733765,0/0,60日新高,电子元件
597,605168,三人行,4.185176849365234,44.56,47.05,809331792,9394004896.16,9394004896.16,8.714749336242676,0.08984725922346115,是,1.32861328125,0/0,60日新高,文化传媒
598,002607,中公教育,4.181184768676758,2.99,3.16,1526976416,15201152160.220001,18440524277.760002,10.171372413635254,-0.3333333432674408,是,1.6221323013305664,0/0,60日新高,教育
599,301153,中科江南,4.173228740692139,26.46,30.48,745929344,8711426011.68,9336426240.960001,8.60240650177002,0.0,是,1.087379813194275,0/0,60日新高,软件开发
600,600768,宁波富邦,4.137930870056152,15.1,15.95,106375165,2019582720.0,2019582720.0,5.313980579376221,0.3322259187698364,是,1.5174570083618164,0/0,60日新高,有色金属
601,300448,浩云科技,4.1284403800964355,9.08,10.46,519139280,4218058829.92,6142775013.76,12.427085876464844,0.0,是,1.336652159690857,0/0,60日新高,互联网服
602,603920,世运电路,4.112787246704102,57.97,61.25,2530260144,41772736616.49,41772736790.4,6.243254661560059,0.06904885172843933,是,0.9492917060852051,0/0,60日新高,电子元件
603,001326,联域股份,4.09978723526001,53.83,56.88,137268174,1297482200.07,3940356000.0,10.72817325592041,0.0,是,1.246941328048706,0/0,60日新高,光学光电
604,300604,长川科技,4.093851089477539,128.66,148.32,5857833216,62978739987.1,81622239545.28,9.421900749206543,0.0,是,1.0845259428024292,0/0,60日新高,半导体
605,600765,中航重机,4.079601764678955,20.92,22.11,2335850032,32478177680.760002,32709427507.2,7.242626667022705,0.04782400652766228,是,1.2168797254562378,0/0,60日新高,航天航空
606,300733,西菱动力,4.0723981857299805,20.7,23.87,511245680,4667518427.4,6327499161.599999,11.27816104888916,0.0,是,2.3083488941192627,0/0,60日新高,汽车零部
607,688378,奥来德,4.068658351898193,32.74,37.75,393412544,7889049094.540001,8161402874.18,5.083777904510498,0.0,是,1.6733204126358032,0/0,60日新高,专用设备
608,600186,莲花控股,4.032258033752441,6.45,6.82,713646960,11539941976.95,11565541027.2,6.289595603942871,0.1552795022726059,是,1.5454033613204956,0/0,60日新高,食品饮料
609,002347,泰尔股份,4.018195629119873,13.72,14.51,2275816864,6769213401.72,6924515171.84,34.0538330078125,0.0,是,0.8439033627510071,0/0,60日新高,通用设备
610,688238,和元生物,4.0,7.8,9.0,231117403,5000936460.0,5062486291.2,4.598833084106445,0.0,是,2.493520975112915,0/0,60日新高,医疗服务
611,000997,新 大 陆,3.9928696155548096,29.17,30.86,845467888,29387006743.77,29552066326.4,2.9172167778015137,0.0,是,1.603187084197998,0/0,60日新高,互联网服
612,301138,华研精机,3.9779834747314453,41.56,47.96,189037405,2849359418.4,4987200000.0,6.765974998474121,0.0,是,1.8941770792007446,0/0,60日新高,专用设备
613,603186,华正新材,3.9452054500579834,56.91,60.23,601549136,8082633530.58,8082633530.58,7.479748249053955,0.0,是,1.057674527168274,0/0,60日新高,电子元件
614,002382,蓝帆医疗,3.9383559226989746,6.07,6.42,170241658,6068216518.67,6113328048.4800005,2.835472345352173,0.0,是,1.909153699874878,0/0,60日新高,医疗器械
615,603267,鸿远电子,3.9320974349975586,60.0,63.5,1016295424,13864853520.0,13864853520.0,7.342802047729492,0.0834028348326683,是,1.4625630378723145,0/0,60日新高,电子元件
616,600757,长江传媒,3.90625,9.31,9.86,242165102,11297658028.93,11299084032.32,2.167626142501831,0.0,是,2.254477024078369,0/0,60日新高,文化传媒
617,002222,福晶科技,3.90433669090271,72.12,76.35,3505691152,33763101613.68,33914430000.000004,10.157060623168945,0.013867701403796673,是,1.3871703147888184,0/0,60日新高,光学光电
618,300102,乾照光电,3.9006142616271973,38.89,44.92,10473200128,35636458244.32,35791783659.840004,28.765274047851562,0.0,是,1.342877984046936,3/2,60日新高且近期多次涨停,光学光电
619,002625,光启技术,3.8982133865356445,57.57,60.95,5240120064,124039076300.34,124039622869.92,4.254093647003174,-0.03472825139760971,是,2.2568812370300293,2/1,60日新高,航天航空
620,600973,宝胜股份,3.8812785148620605,9.1,9.64,2395835136,12479432856.8,12479432929.6,19.162050247192383,0.0,是,1.261041283607483,2/1,60日新高,电网设备
621,002290,禾盛新材,3.880655288696289,53.27,56.41,477338912,13178489537.85,13216943819.1,3.625096321105957,0.07514559477567673,是,1.403612494468689,0/0,60日新高,家电行业
622,688722,同益中,3.877847671508789,21.43,24.76,293495312,4802574436.0,4814607381.0,6.1172027587890625,0.0,是,1.2960089445114136,0/0,60日新高,化纤行业
623,600733,北汽蓝谷,3.8686985969543457,8.86,9.38,2118773104,43340567620.06,49381238635.52,4.942818641662598,0.0,是,1.4082459211349487,0/0,60日新高,汽车整车
624,600397,江钨装备,3.8631346225738525,9.41,9.97,821039168,9315522489.62,9315522546.08,8.750479698181152,0.0,是,2.254155397415161,2/1,60日新高,专用设备
625,300613,富瀚微,3.832460641860962,49.58,57.3,387851616,10874283132.44,11528988321.52,3.6177046298980713,0.0,是,1.6374566555023193,0/0,60日新高,半导体
626,301275,汉朔科技,3.7568304538726807,60.76,70.27,442802560,2053201920.0,25665024000.0,22.306657791137695,0.0,是,2.583036422729492,0/0,60日新高,通信设备
627,002838,道恩股份,3.734895706176758,28.33,30.04,573234256,11916496740.92,13553026672.0,4.86824369430542,0.0,是,2.579406261444092,2/1,60日新高,塑料制品
628,600718,东软集团,3.7168140411376953,11.72,12.43,845892192,13986918942.960001,13986918966.400002,6.1326704025268555,0.17094017565250397,是,1.529110074043274,0/0,60日新高,互联网服
629,300024,机器人,3.709677219390869,19.29,22.32,1460532208,29705189978.16,30200808874.079998,4.9617838859558105,0.0,是,1.615615725517273,0/0,60日新高,通用设备
630,000801,四川九洲,3.697479248046875,18.51,19.64,968574432,18812171289.09,18812171159.52,5.2069091796875,0.0,是,1.3173142671585083,0/0,60日新高,家电行业
631,002438,江苏神通,3.6809816360473633,16.9,17.93,506996640,7924083272.299999,8577383006.4,6.450005054473877,0.059206631034612656,是,1.2797569036483765,0/0,60日新高,通用设备
632,300909,汇创达,3.6769020557403564,53.01,61.36,487385552,6478407813.51,9169297616.789999,7.762060642242432,0.0,是,1.518365740776062,0/0,60日新高,光学光电
633,002174,游族网络,3.6501898765563965,13.63,14.47,856792448,13395608188.460001,13403130939.84,6.480891227722168,0.0,是,1.9839988946914673,0/0,60日新高,游戏
634,002194,武汉凡谷,3.645461082458496,14.5,15.39,955283552,7407959737.5,9907644216.0,13.059636116027832,0.06901311129331589,是,1.8667364120483398,0/0,60日新高,通信设备
635,002430,杭氧股份,3.6380038261413574,34.47,36.59,1015241856,33710595980.039997,33723876168.0,3.0508337020874023,0.029019152745604515,是,1.1982426643371582,0/0,60日新高,专用设备
636,688716,中研股份,3.6321303844451904,44.51,51.54,292209376,3112458336.7,5415976800.0,9.488649368286133,0.0,是,1.5342192649841309,0/0,60日新高,塑料制品
637,301101,明月镜片,3.5812671184539795,45.12,52.27,332130720,8614168272.0,9092225952.0,3.901855230331421,0.0,是,1.355491280555725,0/0,60日新高,家用轻工
638,688033,天宜新材,3.5756852626800537,8.69,10.07,546737584,4885505799.24,4885505764.48,11.505372047424316,0.0,是,1.6671576499938965,0/0,60日新高,光伏设备
639,301215,中汽股份,3.566333770751953,7.26,8.41,179651546,9600624000.0,9611514000.0,1.9027928113937378,0.0,是,1.1411412954330444,0/0,60日新高,汽车服务
640,002683,广东宏大,3.554021120071411,50.99,54.16,1269025936,33889735437.63,38752514217.6,3.799778938293457,-0.19573301076889038,是,1.1026382446289062,0/0,60日新高,采掘行业
641,688625,呈和科技,3.544776201248169,55.5,64.32,565796928,10451812780.5,10451812780.5,5.344147205352783,0.0,是,1.470371961593628,0/0,60日新高,化学制品
642,000157,中联重科,3.5005834102630615,8.87,9.43,1338629760,62714602009.81,76712508075.51999,2.122527599334717,0.0,是,1.5638868808746338,0/0,60日新高,工程机械
643,603712,七一二,3.4965033531188965,23.68,25.17,1154780352,18280960000.0,18280960000.0,6.377633094787598,0.04224757105112076,是,1.2796722650527954,0/0,60日新高,通信设备
644,603022,新通联,3.4938621520996094,10.96,11.65,130033278,2192000000.0,2192000000.0,6.0003509521484375,-0.0911577045917511,是,1.6325870752334595,0/0,60日新高,包装材料
645,301040,中环海陆,3.4749035835266113,32.16,37.3,374155632,3030514176.9599996,3216033156.9599996,12.383023262023926,0.0,是,1.72396981716156,0/0,60日新高,风电设备
646,688092,爱科科技,3.473491668701172,28.3,32.82,71845762,2339383842.0,2339383842.0,3.109198808670044,0.0,是,1.5744677782058716,0/0,60日新高,专用设备
647,300134,大富科技,3.464203357696533,13.44,15.59,358289744,9574898000.64,10315173120.0,3.7843546867370605,0.0,是,1.4479663372039795,0/0,60日新高,通信设备
648,603012,创力集团,3.4632034301757812,7.17,7.62,376264032,4635405000.0,4635405000.0,8.200786590576172,0.42016810178756714,是,0.9383456707000732,0/0,60日新高,专用设备
649,301202,朗威股份,3.461446523666382,43.34,50.27,143774683,1611381200.0000002,5911576000.0,9.012043952941895,0.0,是,1.9659957885742188,0/0,60日新高,通用设备
650,002414,高德红外,3.4504003524780273,16.79,17.85,3160669936,57062702716.49,71705659320.48,5.559422969818115,0.0,是,1.1050854921340942,0/0,60日新高,电子元件
651,002373,千方科技,3.4429993629455566,13.52,14.38,1344466320,18625072583.52,21364144572.16,7.294483661651611,0.07401924580335617,是,1.3419029712677002,0/0,60日新高,互联网服
652,603085,天成自控,3.4146342277526855,12.72,13.53,281764992,5051112000.0,5051112000.0,5.605610370635986,0.0786782056093216,是,1.2527729272842407,0/0,60日新高,汽车零部
653,000733,振华科技,3.410689115524292,58.82,62.57,2243272224,32591852077.420002,32596245519.68,6.953299522399902,0.03401360660791397,是,1.249770998954773,0/0,60日新高,电子元件
654,301539,宏鑫科技,3.406439781188965,22.16,25.72,160365713,1663369465.84,3279680000.0,9.781837463378906,0.0,是,1.7191886901855469,0/0,60日新高,汽车零部
655,301221,光庭信息,3.382838249206543,62.65,72.72,428974160,3929607164.35,5802787095.0,11.039687156677246,0.0,是,1.1514850854873657,0/0,60日新高,软件开发
